JULIAN DATE,NH CH4 (obs),NH d13C (obs),NH MCF (obs),SH CH4 (obs),SH d13C (obs),SH MCF (obs),NH CH4 (err),NH d13C (err),NH MCF (err),SH CH4 (err),SH d13C (err),SH MCF (err),NH CH4 (mod),NH d13C (mod),NH MCF (mod),SH CH4 (mod),SH d13C (mod),SH MCF (mod),NH CH4 (ems),NH d13C (ems),NH MCF (ems),SH CH4 (ems),SH d13C (ems),SH MCF (ems),NH OH (ems),SH OH (ems),
days since Jan-1-0000,ppb,permil,ppt,ppb,permil,ppt,ppb,permil,ppt,ppb,permil,ppt,ppb,permil,ppt,ppb,permil,ppt,Tg/yr,permil,Gg/yr,Tg/yr,permil,Gg/yr,%,%,
   723181,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,   10.146,      NaN,      NaN,    3.084, 1576.192,  -47.574,   80.384, 1520.891,  -46.964,   70.356,  417.214,  -51.769,  523.459,  138.256,  -51.339,    0.095,   -0.992,   -0.628,
   723547,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,   10.146,      NaN,      NaN,    3.084, 1621.526,  -47.490,   92.736, 1532.892,  -47.160,   73.743,  418.031,  -52.188,  520.744,  138.088,  -51.086,   -0.252,   -1.641,   -1.037,
   723912,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,   10.146,      NaN,      NaN,    3.084, 1650.123,  -47.561,   98.902, 1556.825,  -47.233,   79.565,  418.364,  -52.643,  491.492,  137.413,  -50.805,    0.064,   -2.009,   -0.853,
   724277,      NaN,      NaN,      NaN,      NaN,      NaN,   84.415,      NaN,      NaN,   10.146,      NaN,      NaN,    3.084, 1673.894,  -47.586,  103.134, 1578.827,  -47.291,   84.095,  418.367,  -51.873,  488.053,  136.003,  -51.177,    0.025,   -2.077,    0.537,
   724642, 1697.395,      NaN,      NaN, 1595.862,      NaN,   87.695,   10.580,      NaN,   10.146,    5.742,      NaN,    3.084, 1692.209,  -47.583,  107.692, 1595.997,  -47.301,   87.810,  417.359,  -52.120,  525.366,  134.446,  -51.032,   -0.347,   -0.488,    2.895,
   725008, 1702.791,      NaN,      NaN, 1608.767,      NaN,   91.106,   10.580,      NaN,   10.146,    5.742,      NaN,    3.084, 1705.032,  -47.616,  112.464, 1608.845,  -47.314,   91.652,  416.369,  -52.594,  544.544,  133.723,  -51.387,   -0.082,    0.788,    3.514,
   725373, 1717.337,      NaN,      NaN, 1619.135,      NaN,   95.882,   10.580,      NaN,   10.146,    5.742,      NaN,    3.084, 1716.862,  -47.628,  116.639, 1620.082,  -47.338,   95.424,  416.539,  -52.075,  544.614,  134.093,  -51.210,   -0.156,   -1.193,    3.136,
   725738, 1731.587,      NaN,  119.865, 1631.612,      NaN,   98.649,    8.734,      NaN,   10.146,    5.742,      NaN,    3.084, 1728.210,  -47.603,  121.049, 1631.627,  -47.324,   99.067,  415.932,  -51.966,  575.517,  135.151,  -50.747,   -0.014,   -0.761,    2.831,
   726103, 1736.673,      NaN,  130.654, 1642.331,      NaN,  103.308,    8.028,      NaN,   10.146,    5.742,      NaN,    3.084, 1737.199,  -47.618,  126.211, 1643.185,  -47.325,  103.157,  414.660,  -52.681,  611.735,  137.107,  -51.439,    0.184,    0.924,    1.345,
   726469, 1744.259,  -47.573,  136.050, 1655.523,      NaN,  107.660,    8.028,    0.096,   10.146,    5.742,      NaN,    3.084, 1745.886,  -47.586,  130.287, 1654.838,  -47.316,  107.381,  414.333,  -51.600,  590.132,  139.543,  -50.029,   -0.268,    1.246,   -0.355,
   726834, 1755.330,  -47.574,  140.844, 1666.119,  -47.267,  109.884,    8.028,    0.096,   10.146,    5.742,    0.053,    3.084, 1756.437,  -47.590,  134.117, 1665.409,  -47.283,  110.809,  414.399,  -52.958,  614.410,  140.305,  -50.681,   -0.726,   -0.417,    0.436,
   727199, 1768.431,  -47.610,  140.150, 1674.761,  -47.269,  113.558,    7.927,    0.096,    5.073,    5.742,    0.038,    1.542, 1768.080,  -47.622,  137.321, 1675.484,  -47.285,  114.008,  414.310,  -52.526,  591.822,  140.068,  -49.579,   -0.527,   -2.324,    0.384,
   727564, 1778.468,  -47.552,  141.506, 1687.710,  -47.235,  116.468,    7.927,    0.084,    4.967,    5.742,    0.034,    0.974, 1778.063,  -47.571,  140.549, 1685.605,  -47.252,  116.796,  413.316,  -52.003,  624.763,  138.775,  -49.294,   -0.068,   -1.317,   -0.368,
   727930, 1784.087,  -47.484,  140.438, 1693.443,  -47.217,  117.583,    7.927,    0.084,    4.735,    5.742,    0.034,    0.982, 1786.200,  -47.498,  136.639, 1692.754,  -47.235,  117.705,  414.215,  -51.768,  394.468,  136.283,  -51.631,    0.310,   -1.347,    1.141,
   728295, 1794.103,  -47.469,  129.018, 1696.930,  -47.193,  112.477,    7.927,    0.084,    4.938,    5.742,    0.034,    2.143, 1794.113,  -47.489,  125.420, 1697.928,  -47.211,  112.522,  417.486,  -52.258,  261.499,  135.236,  -50.574,    0.577,   -2.555,    1.962,
   728660, 1801.624,  -47.463,  114.719, 1703.544,  -47.145,  104.057,    7.927,    0.084,    4.528,    5.742,    0.034,    2.995, 1801.659,  -47.478,  112.814, 1703.566,  -47.164,  103.647,  421.618,  -52.125,  193.035,  135.736,  -49.456,    0.343,   -1.789,    2.577,
   729025, 1809.136,  -47.487,  100.950, 1707.250,  -47.117,   93.999,    7.927,    0.084,    4.648,    5.742,    0.034,    3.093, 1807.067,  -47.510,   98.360, 1707.601,  -47.137,   92.824,  425.867,  -53.285,   86.894,  136.780,  -49.910,   -0.082,    0.423,    5.322,
   729391, 1809.610,  -47.462,   85.616, 1710.142,  -47.141,   81.130,    7.927,    0.084,    4.397,    5.742,    0.034,    3.882, 1811.414,  -47.475,   83.366, 1711.083,  -47.160,   80.501,  430.907,  -51.605,   42.020,  139.467,  -50.684,   -0.511,    0.946,    5.515,
   729756, 1819.478,  -47.421,   71.979, 1716.916,  -47.123,   69.741,    7.927,    0.081,    3.677,    5.742,    0.034,    3.340, 1819.437,  -47.447,   70.414, 1718.058,  -47.145,   68.691,  436.146,  -52.372,   27.536,  142.753,  -50.683,   -0.995,   -1.182,    4.083,
   730121, 1830.581,  -47.454,   59.957, 1727.203,  -47.119,   59.076,    6.637,    0.078,    3.258,    5.742,    0.034,    2.960, 1827.840,  -47.469,   59.499, 1727.045,  -47.139,   58.256,  438.606,  -52.469,   23.505,  144.423,  -50.055,   -0.997,    1.796,    4.716,
   730486, 1829.797,  -47.425,   50.127, 1733.024,  -47.124,   49.613,    6.637,    0.062,    2.624,    5.742,    0.034,    2.556, 1831.160,  -47.448,   50.108, 1732.043,  -47.146,   49.148,  439.493,  -52.130,   20.249,  144.767,  -51.183,   -0.996,    5.904,    6.822,
   730852, 1833.840,  -47.434,   41.656, 1731.156,  -47.125,   41.301,    6.637,    0.050,    2.291,    5.742,    0.034,    2.246, 1832.670,  -47.452,   41.981, 1731.942,  -47.146,   41.210,  441.196,  -52.522,   13.093,  144.005,  -51.145,   -0.997,    4.819,    9.306,
   731217, 1834.665,  -47.439,   34.789, 1731.303,  -47.135,   34.394,    6.637,    0.050,    1.759,    5.742,    0.034,    1.812, 1834.320,  -47.462,   35.102, 1731.809,  -47.158,   34.471,  441.970,  -52.285,   10.454,  143.630,  -51.385,   -1.000,    4.135,    8.946,
   731582, 1837.279,  -47.421,   29.107, 1732.948,  -47.143,   28.624,    6.637,    0.050,    1.461,    5.742,    0.034,    1.529, 1836.901,  -47.439,   29.376, 1733.317,  -47.164,   28.842,  442.093,  -51.853,    8.384,  142.959,  -51.582,   -0.999,    2.699,    8.389,
   731947, 1841.015,  -47.397,   24.348, 1734.769,  -47.123,   23.871,    6.432,    0.050,    1.295,    5.742,    0.034,    1.275, 1839.004,  -47.420,   24.568, 1735.383,  -47.147,   24.136,  440.847,  -52.047,    6.418,  141.836,  -51.314,   -0.998,    3.227,    8.165,
   732313, 1838.340,  -47.415,   20.187, 1737.220,  -47.115,   19.874,    6.432,    0.050,    1.036,    5.742,    0.034,    1.025, 1838.706,  -47.434,   20.486, 1736.745,  -47.136,   20.168,  438.869,  -52.489,    4.868,  140.739,  -51.227,   -1.000,    4.701,    7.237,
   732678, 1839.672,  -47.445,   16.994, 1736.889,  -47.106,   16.650,    6.432,    0.050,    0.857,    5.742,    0.034,    0.877, 1839.293,  -47.468,   17.097, 1737.424,  -47.129,   16.843,  438.065,  -52.730,    3.710,  139.541,  -50.154,   -0.999,    2.664,    6.563,
   733043, 1843.242,  -47.443,   14.221, 1740.131,  -47.127,   13.876,    6.432,    0.050,    0.717,    5.742,    0.030,    0.720, 1843.491,  -47.464,   14.306, 1740.833,  -47.149,   14.091,  437.867,  -52.146,    2.818,  139.185,  -51.251,   -0.999,   -0.210,    4.183,
   733408, 1851.441,  -47.430,   11.941, 1747.320,  -47.127,   11.650,    6.432,    0.050,    0.617,    5.742,    0.030,    0.590, 1850.369,  -47.453,   11.998, 1747.119,  -47.151,   11.815,  436.959,  -52.167,    2.147,  138.196,  -50.514,   -0.999,   -1.761,    3.085,
   733774, 1857.286,  -47.466,    9.982, 1752.735,  -47.165,    9.785,    6.432,    0.050,    0.506,    5.742,    0.030,    0.484, 1856.951,  -47.487,   10.056, 1753.352,  -47.187,    9.901,  435.664,  -52.709,    1.643,  136.924,  -52.529,   -0.995,   -1.899,    3.161,
   734139, 1862.434,  -47.539,    8.417, 1758.076,  -47.214,    8.365,    6.432,    0.050,    0.421,    5.742,    0.030,    0.405, 1861.223,  -47.561,    8.415, 1758.627,  -47.237,    8.291,  434.012,  -52.926,    1.219,  136.329,  -50.980,   -0.998,   -0.868,    2.507,
   734504, 1863.059,  -47.588,    7.020, 1763.160,  -47.262,    6.937,    6.432,    0.050,    0.364,    5.742,    0.030,    0.351, 1863.551,  -47.611,    7.024, 1762.757,  -47.285,    6.931,  432.828,  -52.912,    0.862,  136.019,  -51.614,   -0.995,    0.250,    1.865,
   734869, 1867.416,  -47.600,    5.858, 1765.684,  -47.294,    5.808,    6.432,    0.045,    0.333,    5.742,    0.030,    0.318, 1868.217,  -47.623,    5.868, 1766.230,  -47.317,    5.782,  433.020,  -52.328,    0.632,  135.671,  -51.004,   -1.000,   -3.183,    1.813,
   735235, 1878.408,  -47.578,    4.835, 1770.297,  -47.307,    4.862,    6.381,    0.039,    0.251,    5.742,    0.030,    0.240, 1876.364,  -47.600,    4.915, 1771.581,  -47.331,    4.824,  432.636,  -51.976,    0.593,  135.522,  -52.016,   -0.995,   -6.311,    1.702,
   735600, 1883.863,  -47.571,    4.066, 1778.363,  -47.311,    4.007,    6.000,    0.033,    0.215,    5.742,    0.030,    0.202, 1882.758,  -47.592,    4.136, 1778.683,  -47.335,    4.092,  430.016,  -52.157,    0.724,  135.742,  -51.757,    0.915,   -4.758,    0.784,
   735965,      NaN,      NaN,    3.545,      NaN,      NaN,    3.514,      NaN,      NaN,    0.100,      NaN,      NaN,    0.100, 1885.107,  -47.588,    3.520, 1784.422,  -47.312,    3.513,  426.791,  -52.280,    0.759,  136.087,  -50.655,    0.996,   -2.418,    0.112,
   736330,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,   10.146,      NaN,      NaN,    3.084, 1884.882,  -47.551,    2.999, 1787.248,  -47.283,    2.987,  424.228,  -52.039,    0.612,  136.371,  -50.994,    0.120,   -0.916,    0.003,
